Boron,Nitrogen,Phosphorus,Potassium,SOC,Sulfur,Zinc,pH
-1.189972364953278,-0.3356668652640697,-0.714559143945329,-1.2732646648486927,-0.676458508562807,-1.4755764543512966,-0.6459537102217142,0.9501667236912069
0.1628442446958046,0.5384529762432787,-0.48508468965554824,-1.2732646648486927,0.06767237170737408,-0.3085693238957326,-0.8289089492128195,-0.45868097697300153
0.2981259056607126,-0.044293584761620375,-0.7923470945520343,-0.6898955867802173,-0.05634944167098955,0.02677755267195821,-0.5316066858522736,0.10485810329268234
-0.10771907723401215,0.8298262567457281,-0.7690107093700227,-0.9815801258144551,0.7054988405103862,-0.26832769870760964,-0.6459537102217142,0.10485810329268234
0.1628442446958046,1.4125728177506276,-0.905139622931757,-0.7871237664582965,1.4141949169581778,0.8584378065598314,-0.6916925199694907,-0.17691143684016084
0.8392525495203458,0.5384529762432787,-0.3022830057297907,-0.6898955867802173,0.28028119464171136,0.44260767961589503,0.29169188960770037,-1.0222200572386855
0.5686892275905293,-0.3356668652640697,-0.6095454106262768,-1.1760364851706135,-0.5347192932732489,-0.5366051999617623,-0.8517783540867078,0.10485810329268234
0.43340756662562097,-0.044293584761620375,-0.38784975139716654,-1.2732646648486927,-0.35754527416130083,-0.8317104513413304,-0.6688231150956024,-1.0222200572386855
0.6363300580729832,0.5384529762432787,-0.4695270995342072,-1.0788083054925344,0.12082457744095851,-1.1402295777836058,0.3374306993554765,-0.17691143684016084
0.6363300580729832,0.5384529762432787,0.5106010781102801,-1.2732646648486927,-0.03863203975979475,-1.4487487042258813,0.06299784086881859,-0.17691143684016084
0.43340756662562097,0.8298262567457281,-0.597877218035271,-1.2732646648486927,0.5637596252208279,-1.502404204476712,-0.34865144686116817,-0.17691143684016084
-0.10771907723401215,0.5384529762432787,-0.6406605908689589,-1.0788083054925344,0.9535424672671136,-1.5828874548529577,0.17734486523825949,2.0772448842225746
0.5686892275905293,1.1211995372481778,-0.6173242056869473,-0.6898955867802173,0.28028119464171136,-1.502404204476712,-0.051349183500622064,-1.5857591375043691
-0.24300073819892015,-0.3356668652640697,-0.8195728772643812,-0.9815801258144551,-0.42841488180608006,-1.4755764543512966,-0.2800432322395036,0.10485810329268234
0.9745342104852541,0.8298262567457281,-0.613434808156612,-1.2732646648486927,0.5991944290432174,-1.2207128281598518,-0.18856561274395114,-0.7404505171058422
0.8392525495203458,0.24707969574082936,-0.8662456476284044,-1.1760364851706135,0.4220204099312698,-1.462162579288589,-0.6459537102217142,-0.7404505171058422
0.9745342104852541,0.24707969574082936,-0.7223379390059995,-1.0788083054925344,-0.07406684358218435,-1.4487487042258813,-0.25717382736561567,-0.45868097697300153
0.2981259056607126,0.8298262567457281,-0.8351304673857222,-1.0788083054925344,0.5991944290432174,-1.4889903294140043,-0.9889947833300368,0.386627643425523
0.2981259056607126,-0.044293584761620375,-0.7417849266576758,-1.1760364851706135,-0.09178424549337916,-1.4755764543512966,-0.1199573981222866,-0.45868097697300153
0.5686892275905293,0.5384529762432787,-0.6873333612329822,-1.1760364851706135,0.20941158699693252,-0.3756386992092708,-0.3029126371133918,-0.7404505171058422
0.7039708885554373,1.1211995372481778,-0.5900984229746005,-1.2732646648486927,0.6877814385991918,-0.4427080745228089,0.6804717724637992,-0.7404505171058422
0.8392525495203458,0.5384529762432787,-0.539536255080242,-1.1760364851706135,0.22712898890812694,0.5230909299921406,0.06299784086881859,0.386627643425523
0.5686892275905293,0.8298262567457281,-0.671775771111641,-1.2732646648486927,0.20941158699693252,0.20115792848715752,-1.034733593077813,-0.7404505171058422
1.2450975324150706,1.1211995372481778,-0.8973608278710865,-0.9815801258144551,0.9535424672671136,1.234026308315645,0.5432553432204701,-1.303989597371526
-0.24300073819892015,0.24707969574082936,-0.8856926352800807,-0.7871237664582965,0.08538977361856889,0.4694354297413102,-0.4172596614828327,-0.17691143684016084
1.109815871450162,1.7039460982530765,-0.4461907143521956,-1.0788083054925344,1.1129990844678663,-0.12077507301782571,0.36030010422936465,-0.45868097697300153
1.109815871450162,1.7039460982530765,-0.4461907143521956,-1.0788083054925344,1.1129990844678663,-0.12077507301782571,0.36030010422936465,-0.7404505171058422
0.8392525495203458,-0.3356668652640697,-0.9323654056441039,-0.5926674071021382,-0.4815670875396645,1.2876818085664754,0.29169188960770037,-0.45868097697300153
0.8392525495203458,0.24707969574082936,-0.9440335982351097,-0.7871237664582965,-0.10950164740457397,0.6304019304938017,0.8176882017071277,0.9501667236912069
0.5686892275905293,-0.9184134262689688,3.661013077681846,-0.009298329033662681,-1.0130891448755082,-0.9256075767802837,0.7719493919593514,0.10485810329268234
-0.24300073819892015,-0.044293584761620375,1.587964194013149,0.08792985064441665,-0.8359151257635602,1.7035119355104122,0.7033411773376874,-1.303989597371526
1.5156608543448873,-0.627040145766519,3.742690425818886,1.1574398271032882,-0.765045518118781,0.5901603053056786,0.06299784086881859,0.386627643425523
-0.10771907723401215,-0.3356668652640697,0.4678177052765921,-0.3009828680679004,-0.3221104703389112,-0.02687794757887237,0.017259031121042476,-0.45868097697300153
0.2981259056607126,-0.627040145766519,1.7085355174535422,1.9352652645279225,-0.942219537230729,-0.20125832339407146,-0.1199573981222866,-0.17691143684016084
0.6363300580729832,-0.044293584761620375,0.5183798731709505,-0.9815801258144551,-0.07406684358218435,0.9657488070614925,-0.051349183500622064,1.7954753440897315
0.7039708885554373,-0.627040145766519,0.06720975965205964,-0.009298329033662681,-0.8713499295859498,-0.6036745752753004,-0.5316066858522736,0.6683971835583662
0.9745342104852541,-0.3356668652640697,0.43281312750357476,-0.3009828680679004,-0.42841488180608006,-0.7780549510904997,-0.737431329717267,-0.45868097697300153
0.1628442446958046,0.24707969574082936,0.35502517689686947,0.3796143896786544,-0.07406684358218435,-0.6305023254007158,-0.5087372809783854,-0.45868097697300153
-0.04007824675155797,-0.044293584761620375,-0.26727842795677337,-1.1760364851706135,-0.2335234607829372,-0.02687794757887237,-0.5773454956000497,2.640783964488256
0.43340756662562097,0.5384529762432787,0.4405919225642451,-0.3009828680679004,0.4220204099312698,0.6169880554310939,-0.005610373752845706,0.10485810329268234
-0.04007824675155797,0.24707969574082936,0.8178634830067661,1.060211647425209,-0.09178424549337916,0.3889521793650642,0.7719493919593514,-0.17691143684016084
0.02756258373089622,0.24707969574082936,0.6195042089596675,-0.5926674071021382,-0.44613228371727487,-1.5560597047275426,-0.9661253784561485,0.10485810329268234
-0.10771907723401215,0.5384529762432787,0.31613120159351676,-0.4954392274240588,-0.5878714990068333,-1.462162579288589,-0.14282680299617478,-1.5857591375043691
-0.7841273820585533,-1.209786706771418,0.6117254138989968,-0.10652650871174174,-1.2965675754546246,-0.5231913248990547,-0.9203865687083722,-0.7404505171058422
-0.581204890611191,-0.9184134262689688,1.6074111816648253,-0.10652650871174174,-1.2079805658986507,-0.06711957276699512,-0.5544760907261616,-0.17691143684016084
-0.04007824675155797,-0.9184134262689688,-0.5123104723678951,-0.5926674071021382,-1.3674371830994039,-0.8719520765294532,-0.4172596614828327,-0.45868097697300153
0.6363300580729832,-0.9184134262689688,-0.7573425167790169,-0.9815801258144551,-0.9599369391419238,-1.0463324523446524,-0.9432559735822603,-0.17691143684016084
0.9745342104852541,0.24707969574082936,1.039559142235876,2.5186343425963975,-0.25124086269413204,2.0791004372662263,-0.4172596614828327,-1.5857591375043691
-0.7841273820585533,-0.3356668652640697,0.2850160213508345,1.4491243661375262,-0.4992844894508593,0.02677755267195821,-0.18856561274395114,0.10485810329268234
-0.10771907723401215,-0.044293584761620375,1.0006651669325235,-0.4954392274240588,0.032237567884984476,-0.17443057326865627,-0.6002149004739379,0.6683971835583662
1.1774567019326163,-0.9184134262689688,0.8762044459617951,-0.4954392274240588,-0.42841488180608006,-0.3085693238957326,-0.25717382736561567,0.386627643425523
0.2981259056607126,-0.3356668652640697,1.5140656409367788,-0.3982110477459795,-0.12721904931576877,-0.8585382014667455,0.06299784086881859,0.10485810329268234
0.1628442446958046,-0.627040145766519,-0.10003433415235687,0.18515803032249598,-0.6055889009180281,0.48284930480401755,-1.011864188203925,0.386627643425523
-0.10771907723401215,-0.627040145766519,-0.3606239686848197,1.060211647425209,-0.7118933123851966,-1.0463324523446524,-0.4401290663567209,0.10485810329268234
1.109815871450162,-0.044293584761620375,2.2841663519431616,-0.6898955867802173,-0.2866756665165216,1.086473682625861,-0.6002149004739379,-0.45868097697300153
0.2981259056607126,-0.627040145766519,-0.48508468965554824,3.1020034206648734,-0.1626538531381584,-0.45612194958551655,-1.2176888320689183,0.386627643425523
0.02756258373089622,-0.3356668652640697,0.08276734977340064,1.351896186459447,-0.39298007798369045,-1.0463324523446524,-0.32578204198728,2.0772448842225746
0.9745342104852541,-0.627040145766519,2.33472851983752,-0.6898955867802173,-0.7827629200299758,-0.7109855757769616,2.3041995185098587,-0.45868097697300153
2.5979141420641527,-0.9184134262689688,2.171373823563439,0.3796143896786544,-0.9245021353195342,0.724299055932755,-0.4401290663567209,0.10485810329268234
1.448020023862433,-0.9184134262689688,0.5222692707012858,0.6712989287128921,-0.8359151257635602,-0.8451243264040379,-0.9203865687083722,0.386627643425523
-0.4459232296462827,-0.9184134262689688,-0.555093845201583,-0.9815801258144551,-1.1176218161515574,-1.1268157027208983,-0.737431329717267,1.5137058039568907
-0.581204890611191,-0.9184134262689688,-0.4189649316398487,-1.3704928445267721,-0.8181977238523654,-0.7914688261532073,-0.8517783540867078,0.10485810329268234
-0.37828239916382855,-0.044293584761620375,-0.4111861365791782,-0.6898955867802173,-0.2866756665165216,-0.5902607002125928,-0.8746477589605959,0.10485810329268234
-0.5135640601287369,0.5384529762432787,0.6000572213079911,-0.6898955867802173,0.5814770271320231,2.5351721893982853,-0.5773454956000497,-1.303989597371526
-0.7164865515760993,-0.627040145766519,-0.030025178606322034,1.1574398271032882,-0.8359151257635602,-0.4427080745228089,-0.18856561274395114,-0.45868097697300153
-0.7164865515760993,-0.9184134262689688,-0.39173914892750183,-0.4954392274240588,-0.8890673314971446,-0.6841578256515463,0.4746471285988056,1.7954753440897315
-0.10771907723401215,-0.627040145766519,-0.1272601168647037,-0.7871237664582965,-0.9067847334083394,-0.6439162004634235,-0.5316066858522736,-1.0222200572386855
1.109815871450162,1.1211995372481778,0.8178634830067661,-0.8843519461363759,0.8118032519775551,3.407074068474282,0.9777740358243451,-0.45868097697300153
0.02756258373089622,0.5384529762432787,-0.44230131682186036,1.5463525458156056,0.7232162424215814,1.7169258105731202,-0.25717382736561567,0.6683971835583662
-0.5135640601287369,0.24707969574082936,-0.6795545661723115,-0.8843519461363759,0.9358250653559184,0.2816411788634033,-0.8975171638344841,0.386627643425523
0.02756258373089622,0.8298262567457281,-0.13892830945570953,-0.7871237664582965,1.378760113135788,0.2816411788634033,-0.9889947833300368,-0.45868097697300153
-0.24300073819892015,0.24707969574082936,-0.20504806747140902,-0.3009828680679004,0.17043330279230395,-0.3085693238957326,-0.3943902566089445,0.10485810329268234
-0.24300073819892015,-0.044293584761620375,0.1138825300160828,-0.6898955867802173,-0.09178424549337916,-0.20125832339407146,-0.8746477589605959,-0.7404505171058422
-0.24300073819892015,-0.044293584761620375,-0.597877218035271,-0.9815801258144551,0.06767237170737408,-0.45612194958551655,-1.3549052613122474,-0.17691143684016084
-0.5135640601287369,0.24707969574082936,-0.7378955291273406,-0.3009828680679004,-0.6587411066516126,-1.4353348291631738,-1.3777746661861352,-0.45868097697300153
-0.7164865515760993,0.24707969574082936,0.5844996311866502,-0.7871237664582965,-0.12721904931576877,-1.5694735797902502,-1.3777746661861352,0.386627643425523
-0.5135640601287369,-0.044293584761620375,-0.438411919291525,-0.3982110477459795,-0.7118933123851966,-1.4755764543512966,-1.3777746661861352,0.9501667236912069
-0.24300073819892015,-0.044293584761620375,-0.5823196279139299,0.08792985064441665,-0.3043930684277164,-1.5158180795394196,-1.6522075246727934,0.10485810329268234
2.124428328686974,0.8298262567457281,-0.04169337119732786,-0.6898955867802173,0.7586510462439711,-0.7512272009650844,-1.309166451564471,-0.45868097697300153
0.02756258373089622,0.8298262567457281,-0.5161998698982303,-0.3982110477459795,0.457455213753659,-1.5292319546021271,-1.309166451564471,0.10485810329268234
0.5686892275905293,-0.627040145766519,0.21111746827446445,-1.0788083054925344,-0.37526267607249564,-0.952435326905699,-1.583599310051129,-0.45868097697300153
-0.5135640601287369,-0.3356668652640697,-0.45785890694320136,-0.009298329033662681,-0.765045518118781,-1.3280238286615127,-0.8517783540867078,-0.17691143684016084
0.9745342104852541,1.1211995372481778,-0.5045316773072246,-0.6898955867802173,0.8118032519775551,-0.697571700714254,-1.1033418076994774,-0.45868097697300153
1.2450975324150706,-0.3356668652640697,-0.4189649316398487,0.7685271083909715,-0.7118933123851966,-0.8048827012159151,-1.011864188203925,-1.5857591375043691
0.1628442446958046,-0.044293584761620375,-0.8273516723250517,-0.5926674071021382,-0.26895826460532685,-0.08053344782970295,-1.2862970466905828,0.10485810329268234
0.1628442446958046,0.5384529762432787,-0.8273516723250517,-0.8843519461363759,0.1916941850857377,-0.02687794757887237,-1.1490806174472539,2.3590144243554154
-0.5135640601287369,0.5384529762432787,-0.889582032810416,-1.2732646648486927,0.032237567884984476,-0.08053344782970295,-0.5316066858522736,0.386627643425523
-1.05469070398837,0.5384529762432787,-0.6834439637026468,-1.0788083054925344,0.17397678317454293,-0.42929419946010133,-1.1262112125733656,0.9501667236912069
-0.581204890611191,0.24707969574082936,-0.772900106900358,-1.1760364851706135,-0.12721904931576877,0.6035741803683865,-0.5544760907261616,0.10485810329268234
0.9745342104852541,0.5384529762432787,-0.4189649316398487,-1.2732646648486927,0.22712898890812694,0.32188280405152603,-0.6459537102217142,-0.7404505171058422
0.02756258373089622,-0.3356668652640697,-0.08058734650068053,-1.0788083054925344,-0.5347192932732489,0.09384692798549638,-0.5087372809783854,-0.17691143684016084
-0.5135640601287369,-0.627040145766519,-0.6639969760509705,-0.4954392274240588,-0.853632527674755,-0.7109855757769616,-0.9432559735822603,0.6683971835583662
1.380379193379979,-0.044293584761620375,0.6700663768540258,-0.3009828680679004,-0.25124086269413204,0.5499186801175557,0.1544754603643713,0.10485810329268234
0.5686892275905293,1.7039460982530765,2.000240332228687,2.032493444206002,1.5204993284253465,1.4754760594443828,-1.309166451564471,-1.0222200572386855
0.02756258373089622,-0.3356668652640697,-0.32950878844213755,1.2546680067813676,-0.6410237047404177,0.5499186801175557,-0.6459537102217142,-0.45868097697300153
0.43340756662562097,-1.209786706771418,-0.7690107093700227,-0.3009828680679004,-1.4028719869217936,0.09384692798549638,-0.2800432322395036,1.5137058039568907
-0.6488457210936451,-0.9184134262689688,-0.714559143945329,-0.7871237664582965,-1.4560241926553779,-0.3756386992092708,-1.19481942719503,2.0772448842225746
-0.5135640601287369,0.24707969574082936,-0.9012502254014219,-0.7871237664582965,-0.1626538531381584,1.0730598075631537,-0.8517783540867078,0.9501667236912069
1.448020023862433,0.8298262567457281,-0.7767895044306932,-1.3704928445267721,0.3334334003752958,0.6706435556819247,-0.37152085173505633,-0.45868097697300153
0.5686892275905293,0.24707969574082936,-0.7378955291273406,0.6712989287128921,-0.12721904931576877,-0.13418894808053328,1.0006434406982332,0.6683971835583662
0.1628442446958046,1.1211995372481778,-0.5512044476712478,-0.8843519461363759,1.4673471226917625,1.2206124332529373,-0.5544760907261616,-0.17691143684016084
1.3127383628975247,1.1211995372481778,-0.3022830057297907,0.47684256935673375,0.9358250653559184,0.29505505392611087,-0.09708799324839842,0.10485810329268234
2.8008366335115156,-0.3356668652640697,-0.08836614156135103,0.08792985064441665,-0.7296107142963913,0.29505505392611087,2.7615876159876214,-1.303989597371526
1.3127383628975247,0.24707969574082936,-0.27505722301744384,0.28238621000057507,-0.10950164740457397,0.5365048050548483,-1.606468714925017,0.10485810329268234
0.5686892275905293,0.24707969574082936,-0.671775771111641,-0.7871237664582965,-0.0031972359374051345,1.1133014327512767,-0.737431329717267,0.386627643425523
-0.24300073819892015,-0.627040145766519,-0.5745408328532594,-1.1760364851706135,-0.6941759104740017,0.6974713058073398,-1.171950022321142,2.0772448842225746
0.2981259056607126,1.1211995372481778,-0.7690107093700227,0.3796143896786544,1.431912318869373,0.8718516816225392,-0.9889947833300368,0.386627643425523
0.02756258373089622,1.7039460982530765,-0.7923470945520343,-0.7871237664582965,0.4220204099312698,0.8718516816225392,-0.46299847123060905,0.10485810329268234
1.1774567019326163,1.7039460982530765,0.8645362533707891,-0.9815801258144551,1.7862603570932682,1.4486483093189675,-1.309166451564471,0.9501667236912069
-0.10771907723401215,1.4125728177506276,-0.5356468575499067,1.6435807254936843,1.1661512902014513,0.18774405342444972,1.0006434406982332,0.10485810329268234
-0.10771907723401215,1.1211995372481778,-0.73011673406667,-0.8843519461363759,1.0066946730006976,0.013363677609250627,-0.6459537102217142,-0.17691143684016084
0.7716117190378916,1.1211995372481778,-0.7340061315970053,-0.8843519461363759,1.5736515341589314,1.6900980604477045,-1.034733593077813,0.10485810329268234
0.9068933800028,0.5384529762432787,-0.6795545661723115,-0.5926674071021382,0.17397678317454293,0.13408855317361937,-0.5316066858522736,0.6683971835583662
0.02756258373089622,-0.627040145766519,-0.1700434896983917,0.7685271083909715,-0.8004803219411706,1.971789436764565,-1.3549052613122474,2.0772448842225746
1.3127383628975247,1.7039460982530765,-0.7456743241880112,-1.0788083054925344,1.431912318869373,0.764540681120878,-1.0804724028255892,0.10485810329268234
1.448020023862433,1.4125728177506276,-0.846798659976728,-0.009298329033662681,1.4141949169581778,0.4694354297413102,-0.1199573981222866,0.386627643425523
0.5686892275905293,0.24707969574082936,-0.8195728772643812,-1.1760364851706135,0.032237567884984476,-0.28174157377031744,-0.9432559735822603,0.9501667236912069
2.124428328686974,0.24707969574082936,0.8411998681887778,-0.9815801258144551,0.049954969796179284,-0.10736119795511812,-1.2405582369428065,-0.17691143684016084
-0.6488457210936451,0.5384529762432787,-0.8429092624463929,-0.8843519461363759,0.06767237170737408,-0.40246644933468595,-1.4463828808077999,1.5137058039568907
-0.9870498735059157,0.5384529762432787,-0.45008011188253083,-1.1760364851706135,-0.21580605887174278,-0.7780549510904997,-1.5378605003033525,0.386627643425523
-0.24300073819892015,0.5384529762432787,-0.5006422797768894,-0.7871237664582965,-0.02091463784859994,-0.3085693238957326,-0.3943902566089445,-0.7404505171058422
-0.10771907723401215,1.1211995372481778,-0.6678863735813059,-0.7871237664582965,0.9003902615335287,0.49626317986672536,-0.5544760907261616,0.10485810329268234
-1.122331534470824,0.5384529762432787,-0.6328817958082884,-0.5926674071021382,0.24484639081932175,-0.40246644933468595,-0.8517783540867078,1.5137058039568907
0.2981259056607126,1.9953193787555261,-0.7106697464149937,-1.0788083054925344,1.6799559456261002,2.1327559375170564,-0.07421858837451024,0.386627643425523
-0.10771907723401215,0.5384529762432787,-0.8506880575070633,-0.009298329033662681,-0.09178424549337916,0.5901603053056786,-0.8289089492128195,0.386627643425523
0.7039708885554373,0.5384529762432787,-0.8351304673857222,-1.0788083054925344,0.457455213753659,-0.25491382364490206,-0.8060395443389314,0.6683971835583662
-0.37828239916382855,0.5384529762432787,-0.73011673406667,-1.2732646648486927,0.7763684481551655,0.49626317986672536,-0.8060395443389314,0.386627643425523
0.02756258373089622,1.9953193787555261,-0.8584668525677338,-1.1760364851706135,1.7331081513596842,1.0059904322496156,-0.34865144686116817,0.386627643425523
-0.37828239916382855,1.7039460982530765,-0.48508468965554824,-0.20375468838982108,0.5106074194872439,0.6304019304938017,-0.34865144686116817,0.10485810329268234
0.02756258373089622,0.5384529762432787,0.2927948164115051,-0.5926674071021382,0.01452016597378967,-0.3085693238957326,-0.8289089492128195,0.10485810329268234
0.1628442446958046,0.5384529762432787,0.3083524065328461,0.8657552880690508,0.8295206538887503,0.34871055417694147,-0.5773454956000497,-0.17691143684016084
-0.24300073819892015,0.5384529762432787,-0.6951121562936526,-0.20375468838982108,-0.03863203975979475,-0.25491382364490206,-0.9661253784561485,0.6683971835583662
-0.10771907723401215,-0.044293584761620375,-0.8195728772643812,-0.5926674071021382,0.049954969796179284,-0.1610166982059487,-0.4401290663567209,0.6683971835583662
-0.24300073819892015,-0.044293584761620375,-0.6639969760509705,-1.1760364851706135,-0.1626538531381584,-0.06711957276699512,-0.6459537102217142,1.2319362638240476
-0.5135640601287369,-0.044293584761620375,-0.6834439637026468,-0.9815801258144551,-0.35754527416130083,-0.2146721984567793,-0.8517783540867078,1.2319362638240476
1.1774567019326163,1.4125728177506276,-0.3528451736241492,-1.0788083054925344,1.325607907402204,3.071727191906591,-0.3029126371133918,0.6683971835583662
0.43340756662562097,-0.044293584761620375,-0.7417849266576758,-0.3009828680679004,1.839412562826853,2.0925143123289334,1.686725586914878,0.386627643425523
0.6363300580729832,1.9953193787555261,-0.7573425167790169,-0.7871237664582965,1.1838686921126456,0.44260767961589503,0.10873665061659495,-0.17691143684016084
0.1628442446958046,1.7039460982530765,-0.846798659976728,-0.6898955867802173,1.4673471226917625,0.5901603053056786,-0.7831701394650432,-0.45868097697300153
0.2981259056607126,0.8298262567457281,0.4561495126855862,-0.7871237664582965,0.9181076634447239,0.8181961813717084,0.3145612944815883,0.10485810329268234
-0.37828239916382855,0.5384529762432787,-0.7767895044306932,0.18515803032249598,0.032237567884984476,0.02677755267195821,-1.034733593077813,0.9501667236912069
0.1628442446958046,0.8298262567457281,-0.14281770698604485,-0.7871237664582965,0.8295206538887503,-0.2146721984567793,-0.8975171638344841,0.10485810329268234
0.7716117190378916,1.4125728177506276,-0.7028909513543232,1.1574398271032882,0.7940858500663607,1.569373184883336,-0.8975171638344841,0.10485810329268234
0.2981259056607126,1.9953193787555261,-0.8506880575070633,1.1574398271032882,1.945716974294022,0.8718516816225392,-0.37152085173505633,0.9501667236912069
0.1628442446958046,1.9953193787555261,-0.7106697464149937,-0.20375468838982108,1.9811517781164114,0.684057430744632,-0.37152085173505633,1.5137058039568907
-0.37828239916382855,-0.627040145766519,-0.6056560130959415,-0.7871237664582965,-1.1016761544314824,0.30846892898881845,-0.8289089492128195,0.9501667236912069
-0.6488457210936451,-0.627040145766519,-0.3956285464578371,-0.4954392274240588,-1.4028719869217936,-0.4427080745228089,-0.46299847123060905,-0.45868097697300153
-0.5135640601287369,-1.5011599872738677,-0.11948132180403319,-0.3009828680679004,-2.058415857636001,1.1535430579393993,-1.2176888320689183,1.2319362638240476
0.02756258373089622,1.4125728177506276,-0.772900106900358,-0.10652650871174174,1.095281682556672,0.2548134287379879,-1.4235134759339116,2.640783964488256
